Title,Year,Km,Power,Fuel Type,Price,Link
Audi Q5 2.0 TDI Quattro S-Tronic,2012,230000,170,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/audi-q5-2-0-tdi-quattro-s-tronic-ID7Hsbi9.html
BMW Seria 3,2007,312585,285,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-ID7Hs0Lo.html
BMW Seria 5,2014,256708,184,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-ID7Hra1F.html
Dacia Sandero Stepway TCe 90 MT6 Comfort,2022,10380,90,Benzina,12 490EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-stepway-tce-90-mt6-comfort-ID7HqfR6.html
Volkswagen Tiguan 2.0 TDI DPF 4Motion BlueMotion Technology Sport & Style,2014,180000,177,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tdi-dpf-4motion-bluemotion-technology-sport-style-ID7HsdIF.html
Mercedes-Benz Sprinter 316 CDI (BlueTec) 906.235,2012,165000,163,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-sprinter-316-cdi-bluetec-906-235-ID7Hs4Zq.html
Renault Talisman ENERGY dCi 130 EDC INTENS,2016,147635,130,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/renault-talisman-energy-dci-130-edc-intens-ID7HrVXu.html
Skoda Octavia Combi 2.0 TDI DSG Sport Edition,2021,212000,150,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-combi-2-0-tdi-dsg-sport-edition-ID7HrI2U.html
Renault Kadjar Energy TCe 130 Bose Edition,2016,152000,130,Benzina,12 490EUR,https://www.autovit.ro/autoturisme/anunt/renault-kadjar-energy-tce-130-bose-edition-ID7HmVSN.html
Renault Megane Grandtour ENERGY dCi 165 EDC GT,2016,132615,163,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-grandtour-energy-dci-165-edc-gt-ID7HrzQh.html
Volkswagen Tiguan 2.0 TSI 4Motion DSG CityScape,2015,174200,180,Benzina,12 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tsi-4motion-dsg-cityscape-ID7Hm6dl.html
Ford Mondeo 2.0 TDCi Powershift Business,2016,159133,150,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/ford-mondeo-2-0-tdci-powershift-business-ID7HsfqQ.html
Nissan X-Trail 1.6 DCi ALL-MODE 4x4i 360,2015,198821,130,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/nissan-x-trail-1-6-dci-all-mode-4x4i-360-ID7HrBen.html
Volkswagen Tiguan,2012,189279,140,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-ID7HrCFD.html
Dacia Duster 1.5 dCi 4x4 Laureate,2017,120438,109,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-dci-4x4-laureate-ID7HqEVF.html
Mercedes-Benz C 220 (BlueTEC) d T Avantgarde,2015,262800,170,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-220-bluetec-d-t-avantgarde-ID7HrLkR.html
Kia Optima 1.7 DSL 7DCT Comfort,2016,183277,141,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/kia-optima-1-7-dsl-7dct-comfort-ID7HqQH1.html
BMW X1 xDrive18d Aut. Sport Line,2015,229000,143,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x1-xdrive18d-aut-sport-line-ID7HrLrp.html
Volkswagen Tiguan 2.0 TDI BMT Sport & Style,2015,189000,140,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tdi-bmt-sport-style-ID7Hsg7C.html
Ford Focus 1.0 EcoBoost Titanium,2019,140000,125,Benzina,12 490EUR(10 496 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-focus-1-0-ecoboost-titanium-ID7HicuS.html
Volkswagen Passat,2016,220000,120,Diesel,12 490EUR(10 496 EUR - net),https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-ID7HkEiC.html
Peugeot 508 SW 2.0 BlueHDI FAP BVA Allure,2017,200000,180,Diesel,12 490EUR(10 496 EUR - net),https://www.autovit.ro/autoturisme/anunt/peugeot-508-sw-2-0-bluehdi-fap-bva-allure-ID7HjXbP.html
BMW Seria 3 320d Aut. Modern Line,2012,199794,184,Diesel,12 490EUR(10 496 EUR - net),https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-320d-aut-modern-line-ID7HpVtA.html
Volkswagen Golf Variant 2.0 TDI 150CP DSG R-Line,2016,224564,150,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-variant-2-0-tdi-150cp-dsg-r-line-ID7HpCWR.html
Volkswagen Polo 1.0 TSI DSG Comfortline,2020,83268,95,Benzina,12 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-1-0-tsi-dsg-comfortline-ID7Hp8Vc.html
Volkswagen Passat,2015,208000,120,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-ID7H92eX.html
Mercedes-Benz C,2015,264522,136,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-ID7Hpp8S.html
Ford Focus,2019,164000,150,Benzina,12 489EUR(10 495 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-focus-ID7HppUv.html
Citroën C3 AIRCROSS,2019,51065,110,Benzina,12 489EUR(10 495 EUR - net),https://www.autovit.ro/autoturisme/anunt/citron-c3-aircross-ID7HrAuS.html
Ford Focus 1.5 EcoBlue Trend Edition,2019,86895,120,Diesel,12 489EUR(10 495 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-focus-1-5-ecoblue-trend-edition-ID7HscOs.html
Lincoln Navigator,2010,164785,300,Benzina,12 490EUR,https://www.autovit.ro/autoturisme/anunt/lincoln-navigator-ID7Hffcl.html
Nissan Qashqai 1.6 DCi ALL-MODE 4x4i TEKNA,2015,184153,130,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-1-6-dci-all-mode-4x4i-tekna-ID7HrAgN.html
Audi Q5 2.0 TDI Quattro S-Tronic,2012,230000,170,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/audi-q5-2-0-tdi-quattro-s-tronic-ID7Hsbi9.html
BMW Seria 3,2007,312585,285,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-ID7Hs0Lo.html
BMW Seria 5,2014,256708,184,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-ID7Hra1F.html
Dacia Sandero Stepway TCe 90 MT6 Comfort,2022,10380,90,Benzina,12 490EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-stepway-tce-90-mt6-comfort-ID7HqfR6.html
Volkswagen Tiguan 2.0 TDI DPF 4Motion BlueMotion Technology Sport & Style,2014,180000,177,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tdi-dpf-4motion-bluemotion-technology-sport-style-ID7HsdIF.html
Mercedes-Benz Sprinter 316 CDI (BlueTec) 906.235,2012,165000,163,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-sprinter-316-cdi-bluetec-906-235-ID7Hs4Zq.html
Renault Talisman ENERGY dCi 130 EDC INTENS,2016,147635,130,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/renault-talisman-energy-dci-130-edc-intens-ID7HrVXu.html
Skoda Octavia Combi 2.0 TDI DSG Sport Edition,2021,212000,150,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-combi-2-0-tdi-dsg-sport-edition-ID7HrI2U.html
Renault Kadjar Energy TCe 130 Bose Edition,2016,152000,130,Benzina,12 490EUR,https://www.autovit.ro/autoturisme/anunt/renault-kadjar-energy-tce-130-bose-edition-ID7HmVSN.html
Renault Megane Grandtour ENERGY dCi 165 EDC GT,2016,132615,163,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-grandtour-energy-dci-165-edc-gt-ID7HrzQh.html
Volkswagen Tiguan 2.0 TSI 4Motion DSG CityScape,2015,174200,180,Benzina,12 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tsi-4motion-dsg-cityscape-ID7Hm6dl.html
Ford Mondeo 2.0 TDCi Powershift Business,2016,159133,150,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/ford-mondeo-2-0-tdci-powershift-business-ID7HsfqQ.html
Nissan X-Trail 1.6 DCi ALL-MODE 4x4i 360,2015,198821,130,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/nissan-x-trail-1-6-dci-all-mode-4x4i-360-ID7HrBen.html
Volkswagen Tiguan,2012,189279,140,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-ID7HrCFD.html
Dacia Duster 1.5 dCi 4x4 Laureate,2017,120438,109,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-dci-4x4-laureate-ID7HqEVF.html
Mercedes-Benz C 220 (BlueTEC) d T Avantgarde,2015,262800,170,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-220-bluetec-d-t-avantgarde-ID7HrLkR.html
Kia Optima 1.7 DSL 7DCT Comfort,2016,183277,141,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/kia-optima-1-7-dsl-7dct-comfort-ID7HqQH1.html
BMW X1 xDrive18d Aut. Sport Line,2015,229000,143,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x1-xdrive18d-aut-sport-line-ID7HrLrp.html
Volkswagen Tiguan 2.0 TDI BMT Sport & Style,2015,189000,140,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tdi-bmt-sport-style-ID7Hsg7C.html
Ford Focus 1.0 EcoBoost Titanium,2019,140000,125,Benzina,12 490EUR(10 496 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-focus-1-0-ecoboost-titanium-ID7HicuS.html
Volkswagen Passat,2016,220000,120,Diesel,12 490EUR(10 496 EUR - net),https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-ID7HkEiC.html
Peugeot 508 SW 2.0 BlueHDI FAP BVA Allure,2017,200000,180,Diesel,12 490EUR(10 496 EUR - net),https://www.autovit.ro/autoturisme/anunt/peugeot-508-sw-2-0-bluehdi-fap-bva-allure-ID7HjXbP.html
BMW Seria 3 320d Aut. Modern Line,2012,199794,184,Diesel,12 490EUR(10 496 EUR - net),https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-320d-aut-modern-line-ID7HpVtA.html
Volkswagen Golf Variant 2.0 TDI 150CP DSG R-Line,2016,224564,150,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-variant-2-0-tdi-150cp-dsg-r-line-ID7HpCWR.html
Volkswagen Polo 1.0 TSI DSG Comfortline,2020,83268,95,Benzina,12 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-1-0-tsi-dsg-comfortline-ID7Hp8Vc.html
Volkswagen Passat,2015,208000,120,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-ID7H92eX.html
Mercedes-Benz C,2015,264522,136,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-ID7Hpp8S.html
Ford Focus,2019,164000,150,Benzina,12 489EUR(10 495 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-focus-ID7HppUv.html
Citroën C3 AIRCROSS,2019,51065,110,Benzina,12 489EUR(10 495 EUR - net),https://www.autovit.ro/autoturisme/anunt/citron-c3-aircross-ID7HrAuS.html
Ford Focus 1.5 EcoBlue Trend Edition,2019,86895,120,Diesel,12 489EUR(10 495 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-focus-1-5-ecoblue-trend-edition-ID7HscOs.html
Lincoln Navigator,2010,164785,300,Benzina,12 490EUR,https://www.autovit.ro/autoturisme/anunt/lincoln-navigator-ID7Hffcl.html
Nissan Qashqai 1.6 DCi ALL-MODE 4x4i TEKNA,2015,184153,130,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-1-6-dci-all-mode-4x4i-tekna-ID7HrAgN.html
Audi Q5 2.0 TDI Quattro S-Tronic,2012,230000,170,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/audi-q5-2-0-tdi-quattro-s-tronic-ID7Hsbi9.html
BMW Seria 3,2007,312585,285,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-ID7Hs0Lo.html
BMW Seria 5,2014,256708,184,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-ID7Hra1F.html
Dacia Sandero Stepway TCe 90 MT6 Comfort,2022,10380,90,Benzina,12 490EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-stepway-tce-90-mt6-comfort-ID7HqfR6.html
Volkswagen Tiguan 2.0 TDI DPF 4Motion BlueMotion Technology Sport & Style,2014,180000,177,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tdi-dpf-4motion-bluemotion-technology-sport-style-ID7HsdIF.html
Mercedes-Benz Sprinter 316 CDI (BlueTec) 906.235,2012,165000,163,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-sprinter-316-cdi-bluetec-906-235-ID7Hs4Zq.html
Renault Talisman ENERGY dCi 130 EDC INTENS,2016,147635,130,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/renault-talisman-energy-dci-130-edc-intens-ID7HrVXu.html
Skoda Octavia Combi 2.0 TDI DSG Sport Edition,2021,212000,150,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-combi-2-0-tdi-dsg-sport-edition-ID7HrI2U.html
Renault Kadjar Energy TCe 130 Bose Edition,2016,152000,130,Benzina,12 490EUR,https://www.autovit.ro/autoturisme/anunt/renault-kadjar-energy-tce-130-bose-edition-ID7HmVSN.html
Renault Megane Grandtour ENERGY dCi 165 EDC GT,2016,132615,163,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-grandtour-energy-dci-165-edc-gt-ID7HrzQh.html
Volkswagen Tiguan 2.0 TSI 4Motion DSG CityScape,2015,174200,180,Benzina,12 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tsi-4motion-dsg-cityscape-ID7Hm6dl.html
Ford Mondeo 2.0 TDCi Powershift Business,2016,159133,150,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/ford-mondeo-2-0-tdci-powershift-business-ID7HsfqQ.html
Nissan X-Trail 1.6 DCi ALL-MODE 4x4i 360,2015,198821,130,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/nissan-x-trail-1-6-dci-all-mode-4x4i-360-ID7HrBen.html
Volkswagen Tiguan,2012,189279,140,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-ID7HrCFD.html
Dacia Duster 1.5 dCi 4x4 Laureate,2017,120438,109,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-dci-4x4-laureate-ID7HqEVF.html
Mercedes-Benz C 220 (BlueTEC) d T Avantgarde,2015,262800,170,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-220-bluetec-d-t-avantgarde-ID7HrLkR.html
Kia Optima 1.7 DSL 7DCT Comfort,2016,183277,141,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/kia-optima-1-7-dsl-7dct-comfort-ID7HqQH1.html
BMW X1 xDrive18d Aut. Sport Line,2015,229000,143,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x1-xdrive18d-aut-sport-line-ID7HrLrp.html
Volkswagen Tiguan 2.0 TDI BMT Sport & Style,2015,189000,140,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tdi-bmt-sport-style-ID7Hsg7C.html
Ford Focus 1.0 EcoBoost Titanium,2019,140000,125,Benzina,12 490EUR(10 496 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-focus-1-0-ecoboost-titanium-ID7HicuS.html
Volkswagen Passat,2016,220000,120,Diesel,12 490EUR(10 496 EUR - net),https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-ID7HkEiC.html
Peugeot 508 SW 2.0 BlueHDI FAP BVA Allure,2017,200000,180,Diesel,12 490EUR(10 496 EUR - net),https://www.autovit.ro/autoturisme/anunt/peugeot-508-sw-2-0-bluehdi-fap-bva-allure-ID7HjXbP.html
BMW Seria 3 320d Aut. Modern Line,2012,199794,184,Diesel,12 490EUR(10 496 EUR - net),https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-320d-aut-modern-line-ID7HpVtA.html
Volkswagen Passat,2016,236409,150,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-ID7HrS9d.html
Volkswagen Golf Variant 2.0 TDI 150CP DSG R-Line,2016,224564,150,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-variant-2-0-tdi-150cp-dsg-r-line-ID7HpCWR.html
Volkswagen Polo 1.0 TSI DSG Comfortline,2020,83268,95,Benzina,12 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-1-0-tsi-dsg-comfortline-ID7Hp8Vc.html
Volkswagen Passat,2015,208000,120,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-ID7H92eX.html
Mercedes-Benz C,2015,264522,136,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-ID7Hpp8S.html
Ford Focus,2019,164000,150,Benzina,12 489EUR(10 495 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-focus-ID7HppUv.html
Citroën C3 AIRCROSS,2019,51065,110,Benzina,12 489EUR(10 495 EUR - net),https://www.autovit.ro/autoturisme/anunt/citron-c3-aircross-ID7HrAuS.html
Ford Focus 1.5 EcoBlue Trend Edition,2019,86895,120,Diesel,12 489EUR(10 495 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-focus-1-5-ecoblue-trend-edition-ID7HscOs.html
Lincoln Navigator,2010,164785,300,Benzina,12 490EUR,https://www.autovit.ro/autoturisme/anunt/lincoln-navigator-ID7Hffcl.html
Nissan Qashqai 1.6 DCi ALL-MODE 4x4i TEKNA,2015,184153,130,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-1-6-dci-all-mode-4x4i-tekna-ID7HrAgN.html
Audi Q5 2.0 TDI Quattro S-Tronic,2012,230000,170,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/audi-q5-2-0-tdi-quattro-s-tronic-ID7Hsbi9.html
BMW Seria 3,2007,312585,285,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-ID7Hs0Lo.html
BMW Seria 5,2014,256708,184,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-ID7Hra1F.html
Dacia Sandero Stepway TCe 90 MT6 Comfort,2022,10380,90,Benzina,12 490EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-stepway-tce-90-mt6-comfort-ID7HqfR6.html
Volkswagen Tiguan 2.0 TDI DPF 4Motion BlueMotion Technology Sport & Style,2014,180000,177,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tdi-dpf-4motion-bluemotion-technology-sport-style-ID7HsdIF.html
Mercedes-Benz Sprinter 316 CDI (BlueTec) 906.235,2012,165000,163,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-sprinter-316-cdi-bluetec-906-235-ID7Hs4Zq.html
Renault Talisman ENERGY dCi 130 EDC INTENS,2016,147635,130,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/renault-talisman-energy-dci-130-edc-intens-ID7HrVXu.html
Skoda Octavia Combi 2.0 TDI DSG Sport Edition,2021,212000,150,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-combi-2-0-tdi-dsg-sport-edition-ID7HrI2U.html
Renault Kadjar Energy TCe 130 Bose Edition,2016,152000,130,Benzina,12 490EUR,https://www.autovit.ro/autoturisme/anunt/renault-kadjar-energy-tce-130-bose-edition-ID7HmVSN.html
Renault Megane Grandtour ENERGY dCi 165 EDC GT,2016,132615,163,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-grandtour-energy-dci-165-edc-gt-ID7HrzQh.html
Volkswagen Tiguan 2.0 TSI 4Motion DSG CityScape,2015,174200,180,Benzina,12 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tsi-4motion-dsg-cityscape-ID7Hm6dl.html
Ford Mondeo 2.0 TDCi Powershift Business,2016,159133,150,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/ford-mondeo-2-0-tdci-powershift-business-ID7HsfqQ.html
Nissan X-Trail 1.6 DCi ALL-MODE 4x4i 360,2015,198821,130,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/nissan-x-trail-1-6-dci-all-mode-4x4i-360-ID7HrBen.html
Volkswagen Tiguan,2012,189279,140,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-ID7HrCFD.html
Dacia Duster 1.5 dCi 4x4 Laureate,2017,120438,109,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-dci-4x4-laureate-ID7HqEVF.html
Mercedes-Benz C 220 (BlueTEC) d T Avantgarde,2015,262800,170,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-220-bluetec-d-t-avantgarde-ID7HrLkR.html
Kia Optima 1.7 DSL 7DCT Comfort,2016,183277,141,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/kia-optima-1-7-dsl-7dct-comfort-ID7HqQH1.html
BMW X1 xDrive18d Aut. Sport Line,2015,229000,143,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x1-xdrive18d-aut-sport-line-ID7HrLrp.html
Volkswagen Tiguan 2.0 TDI BMT Sport & Style,2015,189000,140,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tdi-bmt-sport-style-ID7Hsg7C.html
Ford Focus 1.0 EcoBoost Titanium,2019,140000,125,Benzina,12 490EUR(10 496 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-focus-1-0-ecoboost-titanium-ID7HicuS.html
Volkswagen Passat,2016,220000,120,Diesel,12 490EUR(10 496 EUR - net),https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-ID7HkEiC.html
Peugeot 508 SW 2.0 BlueHDI FAP BVA Allure,2017,200000,180,Diesel,12 490EUR(10 496 EUR - net),https://www.autovit.ro/autoturisme/anunt/peugeot-508-sw-2-0-bluehdi-fap-bva-allure-ID7HjXbP.html
Volkswagen Passat,2016,236409,150,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-ID7HrS9d.html
Volkswagen Golf Variant 2.0 TDI 150CP DSG R-Line,2016,224564,150,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-variant-2-0-tdi-150cp-dsg-r-line-ID7HpCWR.html
Volkswagen Polo 1.0 TSI DSG Comfortline,2020,83268,95,Benzina,12 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-1-0-tsi-dsg-comfortline-ID7Hp8Vc.html
Volkswagen Passat,2015,208000,120,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-ID7H92eX.html
Mercedes-Benz C,2015,264522,136,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-ID7Hpp8S.html
Ford Focus,2019,164000,150,Benzina,12 489EUR(10 495 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-focus-ID7HppUv.html
Citroën C3 AIRCROSS,2019,51065,110,Benzina,12 489EUR(10 495 EUR - net),https://www.autovit.ro/autoturisme/anunt/citron-c3-aircross-ID7HrAuS.html
Ford Focus 1.5 EcoBlue Trend Edition,2019,86895,120,Diesel,12 489EUR(10 495 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-focus-1-5-ecoblue-trend-edition-ID7HscOs.html
Lincoln Navigator,2010,164785,300,Benzina,12 490EUR,https://www.autovit.ro/autoturisme/anunt/lincoln-navigator-ID7Hffcl.html
Nissan Qashqai 1.6 DCi ALL-MODE 4x4i TEKNA,2015,184153,130,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-1-6-dci-all-mode-4x4i-tekna-ID7HrAgN.html
Audi Q5 2.0 TDI Quattro S-Tronic,2012,230000,170,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/audi-q5-2-0-tdi-quattro-s-tronic-ID7Hsbi9.html
BMW Seria 3,2007,312585,285,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-ID7Hs0Lo.html
BMW Seria 5,2014,256708,184,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-ID7Hra1F.html
Dacia Sandero Stepway TCe 90 MT6 Comfort,2022,10380,90,Benzina,12 490EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-stepway-tce-90-mt6-comfort-ID7HqfR6.html
Volkswagen Tiguan 2.0 TDI DPF 4Motion BlueMotion Technology Sport & Style,2014,180000,177,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tdi-dpf-4motion-bluemotion-technology-sport-style-ID7HsdIF.html
Mercedes-Benz Sprinter 316 CDI (BlueTec) 906.235,2012,165000,163,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-sprinter-316-cdi-bluetec-906-235-ID7Hs4Zq.html
Renault Talisman ENERGY dCi 130 EDC INTENS,2016,147635,130,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/renault-talisman-energy-dci-130-edc-intens-ID7HrVXu.html
Skoda Octavia Combi 2.0 TDI DSG Sport Edition,2021,212000,150,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-combi-2-0-tdi-dsg-sport-edition-ID7HrI2U.html
Renault Kadjar Energy TCe 130 Bose Edition,2016,152000,130,Benzina,12 490EUR,https://www.autovit.ro/autoturisme/anunt/renault-kadjar-energy-tce-130-bose-edition-ID7HmVSN.html
Renault Megane Grandtour ENERGY dCi 165 EDC GT,2016,132615,163,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-grandtour-energy-dci-165-edc-gt-ID7HrzQh.html
Volkswagen Tiguan 2.0 TSI 4Motion DSG CityScape,2015,174200,180,Benzina,12 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tsi-4motion-dsg-cityscape-ID7Hm6dl.html
Ford Mondeo 2.0 TDCi Powershift Business,2016,159133,150,Diesel,12 490EUR,https://www.autovit.ro/autoturisme/anunt/ford-mondeo-2-0-tdci-powershift-business-ID7HsfqQ.html
